ValidTime,APCP6hr_surface_25% level,APCP6hr_surface_75% level,APCP6hr_surface_50% level,APCP24hr_surface_25% level,APCP24hr_surface_75% level,APCP24hr_surface_50% level,APTMP_2 m above ground,ASNOW24hr_surface_25% level,ASNOW24hr_surface_50% level,ASNOW24hr_surface_75% level,ASNOW6hr_surface_25% level,ASNOW6hr_surface_50% level,ASNOW6hr_surface_75% level,DPT_2 m above ground,DPT_2 m above ground_ens std dev,GUST_10 m above ground_ens std dev,SNOWLR_surface_25% level,SNOWLR_surface_50% level,SNOWLR_surface_75% level,SNOWLVL_surface_25% level,SNOWLVL_surface_50% level,SNOWLVL_surface_75% level,TMP_2 m above ground,TMP_2 m above ground_ens std dev,TMP_Max_2 m above ground_25% level,TMP_Max_2 m above ground_50% level,TMP_Max_2 m above ground_75% level,TMP_Min_2 m above ground_25% level,TMP_Min_2 m above ground_50% level,TMP_Min_2 m above ground_75% level,WDIR_80 m above ground,WIND_10 m above ground,WIND_10 m above ground_ens mean,WIND_10 m above ground_ens std dev,TCDC_surface,TCDC_surface_ens std dev
2025102622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102700,,,15.36,,,15.36,283.83,0,0,0,0,0,0,280.71,0.75,2.4956,3.8,4.1,4.2,992,1056,1120,283.73,0.98,,,,,,,200,3.2,3.2,1.6,75,14
2025102701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102703,,,,,,,280.9,,,,,,,280.11,0.74,2.46619,4,4.2,4.4,968,1040,1104,282.66,0.73,,,,,,,190,3.2,3.20167,1.61967,67,24
2025102704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102706,,,,,,,279.87,,,,0,0,0,279.79,0.84,2.85929,4.1,4.3,4.6,944,1008,1064,281.81,0.86,283.681,284.342,285.552,283.681,284.342,285.552,180,3.6,3.20059,1.60655,66,24
2025102707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102709,,,,,,,279.35,,,,,,,279.03,0.61,2.82969,4.2,4.5,4.8,904,976,1040,281.41,0.66,,,,,,,190,3.2,3.21281,1.66689,70,18
2025102710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102712,,,12.579,,,12.579,278.64,0,0,0,0,0,0,278.46,0.83,2.38642,4.2,4.6,5,872,960,1016,280.6,0.86,,,,,,,180,2.9,2.86229,1.34424,72,15
2025102713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102715,,,,,,,277.79,,,,,,,278.71,0.84,2.3671,4.3,4.7,5.2,864,952,1014,279.82,1.1,,,,,,,190,2.9,2.5317,1.35685,70,18
2025102716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102718,,,,,,,280.05,,,,0,0,0,279.9,0.75,2.71404,4.2,4.6,5,872,952,1029,281.73,1.04,,,,,,,190,2.8,2.84368,1.70676,63,20
2025102719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102721,,,,,,,283.8,,,,,,,280.14,0.61,2.34832,4,4.4,4.7,912,1000,1064,283.87,1.2,,,,,,,200,3.1,3.10373,1.4118,64,20
2025102722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102800,,,9.727,,,9.727,284.17,0,0,0,0,0,0,280.01,0.67,2.86793,3.9,4.2,4.4,952,1024,1097,284.23,0.75,,,,,,,190,2.1,2.10167,1.73974,66,19
2025102801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102803,,,,,,,281.32,,,,,,,279.21,0.73,3.01726,4,4.2,4.6,944,1008,1083,282.47,0.72,,,,,,,150,2.4,2.03856,2.09959,67,19
2025102804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102806,,,,,,,279.92,,,,0,0,0,279.03,0.96,3.0573,3.9,4.3,4.7,904,960,1057,281.56,0.97,284.133,284.902,285.775,284.133,284.902,285.775,150,2.4,2.4313,2.09461,68,18
2025102807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102809,,,,,,,279.46,,,,,,,278.47,1.05,2.92029,3.8,4.3,4.9,872,936,1036,280.95,1.11,,,,,,,140,2.8,2.42735,1.78697,72,13
2025102810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102812,,,9.822,,,9.822,278.33,0,0,0,0,0,0,277.95,1.03,2.80669,3.7,4.2,4.9,832,912,1036,280.11,1.04,,,,,,,120,2.4,2.43282,1.78427,70,16
2025102813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102815,,,,,,,277.48,,,,,,,277.74,0.91,2.51396,3.6,4.1,4.8,808,896,1041,279.41,0.98,,,,,,,100,2.5,2.53746,1.484,67,21
2025102816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102818,,,,,,,280,,,,0,0,0,279.15,0.88,1.99464,3,4,4.6,784,918,1085,281.44,0.95,,,,,,,80,2.5,2.47706,1.38587,62,23
2025102819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102821,,,,,,,283.7,,,,,,,279.68,0.84,2.40686,2.7,3.6,4.4,864,999,1119,283.88,1.06,,,,,,,50,2.7,2.67561,1.42417,67,12
2025102822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102900,,,7.749,,,7.749,284.59,0,0,0,0,0,0,279.8,0.89,2.52737,2.3,3.3,4,960,1054,1243,284.32,1.33,,,,,,,50,2.5,2.48233,1.44425,77,15
2025102901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102903,,,,,,,283.54,,,,,,,278.93,1.13,2.64981,2,3,3.8,936,1073,1276,283.22,1.13,,,,,,,100,2.5,2.53461,1.49883,80,15
2025102904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102906,,,,,,,281.44,,,,0,0,0,278.64,1.4,3.12404,1.7,2.7,3.7,936,1033,1432,282.97,1.4,284.053,284.808,285.919,284.053,284.808,285.919,90,2.9,2.51456,1.91877,83,12
2025102907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102909,,,,,,,280.72,,,,,,,278.77,0.67,3.019,1.2,2.7,3.4,928,1208,1830,282.47,1.64,,,,,,,140,2.9,2.89418,1.8663,83,11
2025102910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102912,,,8.263,,,8.263,280.97,0,0,0,0,0,0,279.1,1.87,4.02913,1,2.2,3.3,896,1320,2059,282.39,2.15,,,,,,,180,2.9,2.89466,2.22358,79,8
2025102913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102915,,,,,,,279.33,,,,,,,279.05,1.73,3.75006,1.1,2,3.3,904,1432,2273,281.17,1.76,,,,,,,180,3.3,2.94867,2.30629,84,7
2025102916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102918,,,,,,,281.11,,,,0,0,0,280.29,2.07,2.86898,1,2,3.3,944,1496,2224,282.71,2.13,,,,,,,190,2.9,2.91426,1.48367,77,9
2025102919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102921,,,,,,,284.74,,,,,,,281.22,1.82,3.18821,1,2.1,3.2,1112,1504,2093,284.93,2.1,,,,,,,190,3.5,3.45023,1.78525,65,21
2025102922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025102923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103000,,,9.424,,,9.424,285.56,0,0,0,0,0,0,280.85,1.59,2.91932,1.2,2.4,3.3,1152,1473,1947,285.37,1.59,,,,,,,180,2.9,2.87147,1.79672,61,32
2025103001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103003,,,,,,,283.32,,,,,,,280.15,1.16,3.46973,1.5,2.5,3.3,1128,1456,1856,283.49,1.25,,,,,,,160,3.4,3.35164,1.99267,65,25
2025103004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103006,,,,,,,280.76,,,,0,0,0,279.73,1.56,3.92078,1.5,2.7,3.3,1136,1464,1781,282.98,1.55,284.401,285.897,287.431,284.401,285.897,287.431,170,3.8,3.77743,2.41443,75,16
2025103007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103009,,,,,,,280.21,,,,,,,279.3,1.84,3.8329,1.7,2.8,3.5,1128,1423,1845,282.34,1.84,,,,,,,180,3.7,3.72238,2.29888,71,18
2025103010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103012,,,11.831,,,11.831,279.37,0,0,0,0,0,0,278.88,1.93,3.7205,1.9,2.8,3.5,1096,1360,1723,281.41,1.94,,,,,,,190,3.2,3.24452,2.27003,64,22
2025103013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103015,,,,,,,,,,,,,,,,3.33236,,,,,,,,,,,,,,,,,3.01976,1.88987,,
2025103016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103018,,,,,,,280.06,,,,0,0,0,279.62,2.03,2.89721,2.2,2.9,3.8,1040,1280,1731,282.02,2.02,,,,,,,170,3.4,3.35718,1.54069,68,22
2025103019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103100,,,11.577,,,11.577,284.91,0,0,0,0,0,0,280.21,1.41,3.39362,2,3,3.4,1184,1344,1542,285.15,1.41,,,,,,,180,2.9,2.94867,1.88963,74,21
2025103101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103106,,,,,,,283.04,,,,0,0,0,279.28,1.01,3.58228,1.9,2.7,3.4,1104,1359,1572,283.26,1.02,284.379,285.335,286.836,284.379,285.335,286.836,150,3.4,3.35136,2.37079,81,13
2025103107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103112,,,12.481,,,12.481,280.14,0,0,0,0,0,0,279.22,1.24,3.61369,1.9,2.4,3.3,1112,1368,1777,282.21,1.23,,,,,,,160,3.7,3.6657,2.24969,76,22
2025103113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103118,,,,,,,280.21,,,,0,0,0,280.41,1.32,3.64526,1.6,2.4,3,1232,1515,1831,282.39,1.32,,,,,,,170,4.1,4.10353,2.27532,82,5
2025103119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025103123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110100,,,17.304,,,17.304,285.01,0,0,0,0,0,0,282.67,0.93,3.36214,1.5,2.4,2.9,1352,1635,2000,284.99,0.95,,,,,,,190,3.7,3.7409,2.24564,75,23
2025110101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110106,,,,,,,284.55,,,,0,0,0,281.85,0.5,4.11937,1.6,2.6,2.9,1304,1523,1919,284.55,0.47,283.878,285.474,286.553,283.878,285.474,286.553,180,4.1,4.1351,2.319,82,5
2025110107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110112,,,21.516,,,21.516,283.54,0,0,0,0,0,0,281.45,0.32,3.52242,1.5,2.6,3.2,1264,1496,2185,283.44,0.57,,,,,,,170,4.5,4.13799,2.24067,81,10
2025110113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110118,,,,,,,283.61,,,,0,0,0,282.44,1.29,2.8561,1.7,3.2,4.5,1256,1480,2134,283.42,1.27,,,,,,,170,4.1,4.09195,1.50054,83,10
2025110119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110200,,,18.335,,,18.335,285.91,0,0,0,0,0,0,283.53,1.53,3.07053,1.9,3.2,4.4,1296,1528,2181,285.79,1.52,,,,,,,190,3.7,3.68269,2.28677,73,9
2025110201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110206,,,,,,,284.85,,,,0,0,0,282.01,1.37,3.72,1.6,3.5,4.7,1240,1488,2209,284.9,1.36,,,,,,,170,4.2,,2.4,77,8
2025110207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025110209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
